1426,"SELECT  top # &&& + cast(p.objId as varchar(#)) + &&& + cast(p.objId as varchar(#)) + &&& as objID,    p.run, p.rerun, p.camcol, p.field, p.obj,    p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,    p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z    FROM fGetNearbyObjEq(#,#,#) n JOIN PhotoPrimary p ON n.objID=p.objID"
2019-05-03 07:48:00,3
2019-05-03 07:50:00,1
2019-05-03 07:52:00,1
2019-05-03 07:54:00,1
2019-05-03 07:57:00,5
2019-05-03 07:58:00,2
2019-05-03 08:00:00,1
2019-05-03 08:02:00,1
2019-05-03 08:04:00,1
2019-05-03 08:07:00,4
2019-05-03 08:08:00,2
2019-05-03 08:10:00,1
2019-05-03 08:12:00,1
2019-05-03 08:14:00,2
2019-05-03 08:17:00,4
2019-05-03 08:18:00,2
2019-05-03 08:20:00,1
2019-05-03 08:22:00,1
2019-05-03 08:24:00,1
2019-05-03 08:27:00,5
2019-05-03 08:28:00,2
2019-05-03 08:30:00,1
2019-05-03 08:32:00,1
2019-05-03 08:34:00,1
2019-05-03 08:37:00,4
2019-05-03 08:38:00,2
2019-05-03 08:40:00,1
2019-05-03 08:42:00,2
2019-05-03 08:44:00,1
2019-05-03 08:47:00,4
2019-05-03 08:48:00,2
2019-05-03 08:50:00,1
2019-05-03 08:52:00,1
2019-05-03 08:54:00,1
2019-05-03 08:57:00,4
2019-05-03 08:58:00,2
2019-05-03 09:00:00,1
2019-05-03 09:02:00,1
2019-05-03 09:04:00,2
2019-05-03 09:07:00,4
2019-05-03 09:08:00,2
2019-05-03 09:10:00,2
2019-05-03 09:12:00,1
2019-05-03 09:14:00,1
2019-05-03 09:17:00,4
2019-05-03 09:18:00,2
2019-05-03 09:20:00,1
2019-05-03 09:22:00,2
2019-05-03 09:24:00,1
2019-05-03 09:27:00,4
2019-05-03 09:28:00,2
2019-05-03 09:30:00,1
2019-05-03 09:31:00,1
2019-05-03 09:32:00,1
2019-05-03 09:34:00,1
2019-05-03 09:37:00,4
2019-05-03 09:38:00,2
2019-05-03 09:40:00,2
2019-05-03 09:42:00,2
2019-05-03 09:44:00,1
2019-05-03 09:47:00,4
2019-05-03 09:48:00,2
2019-05-03 09:50:00,2
2019-05-03 09:52:00,1
2019-05-03 09:54:00,1
2019-05-03 09:57:00,4
2019-05-03 09:58:00,2
2019-05-03 10:00:00,1
2019-05-03 10:02:00,2
2019-05-03 10:04:00,1
2019-05-03 10:07:00,4
2019-05-03 10:08:00,3
2019-05-03 10:10:00,1
2019-05-03 10:12:00,1
2019-05-03 10:14:00,1
2019-05-03 10:17:00,4
2019-05-03 10:18:00,2
2019-05-03 10:20:00,1
2019-05-03 10:22:00,1
2019-05-03 10:24:00,1
2019-05-03 10:27:00,5
2019-05-03 10:28:00,2
2019-05-03 10:30:00,1
2019-05-03 10:32:00,1
2019-05-03 10:34:00,1
2019-05-03 10:37:00,4
2019-05-03 10:38:00,2
2019-05-03 10:40:00,2
2019-05-03 10:43:00,1
2019-05-03 10:44:00,1
2019-05-03 10:47:00,3
2019-05-03 10:48:00,4
2019-05-03 10:50:00,2
2019-05-03 10:53:00,1
2019-05-03 10:54:00,1
2019-05-03 10:57:00,2
2019-05-03 10:58:00,4
2019-05-03 11:00:00,1
2019-05-03 11:03:00,2
2019-05-03 11:04:00,1
2019-05-03 11:07:00,3
2019-05-03 11:08:00,4
2019-05-03 11:10:00,1
2019-05-03 11:13:00,1
2019-05-03 11:14:00,1
2019-05-03 11:17:00,3
2019-05-03 11:18:00,4
2019-05-03 11:20:00,2
2019-05-03 11:23:00,1
2019-05-03 11:24:00,1
2019-05-03 11:27:00,2
2019-05-03 11:28:00,4
2019-05-03 11:30:00,1
2019-05-03 11:33:00,1
2019-05-03 11:34:00,1
2019-05-03 11:37:00,2
2019-05-03 11:38:00,4
2019-05-03 11:40:00,1
2019-05-03 11:43:00,1
2019-05-03 11:44:00,1
2019-05-03 11:47:00,3
2019-05-03 11:48:00,4
2019-05-03 11:50:00,1
2019-05-03 11:53:00,1
2019-05-03 11:54:00,1
2019-05-03 11:57:00,2
2019-05-03 11:58:00,4
2019-05-03 12:00:00,1
2019-05-03 12:03:00,2
2019-05-03 12:04:00,1
2019-05-03 12:07:00,2
2019-05-03 12:08:00,4
2019-05-03 12:10:00,1
2019-05-03 12:13:00,1
2019-05-03 12:14:00,1
2019-05-03 12:17:00,2
2019-05-03 12:18:00,4
2019-05-03 12:20:00,1
2019-05-03 12:23:00,2
2019-05-03 12:24:00,1
2019-05-03 12:27:00,2
2019-05-03 12:28:00,4
2019-05-03 12:30:00,1
2019-05-03 12:33:00,2
2019-05-03 12:34:00,2
2019-05-03 12:37:00,2
2019-05-03 12:38:00,4
2019-05-03 12:40:00,1
2019-05-03 12:43:00,2
2019-05-03 12:44:00,2
2019-05-03 12:47:00,2
2019-05-03 12:48:00,4
2019-05-03 12:50:00,2
2019-05-03 12:53:00,2
2019-05-03 12:54:00,1
2019-05-03 12:57:00,2
2019-05-03 12:58:00,4
2019-05-03 13:00:00,2
2019-05-03 13:03:00,1
2019-05-03 13:04:00,1
2019-05-03 13:07:00,2
2019-05-03 13:08:00,4
2019-05-03 13:10:00,2
2019-05-03 13:13:00,1
2019-05-03 13:14:00,1
2019-05-03 13:17:00,2
2019-05-03 13:18:00,4
2019-05-03 13:20:00,2
2019-05-03 13:23:00,1
2019-05-03 13:24:00,1
2019-05-03 13:27:00,2
2019-05-03 13:28:00,4
2019-05-03 13:30:00,1
2019-05-03 13:33:00,1
2019-05-03 13:34:00,2
2019-05-03 13:37:00,2
2019-05-03 13:38:00,4
2019-05-03 13:40:00,1
2019-05-03 13:43:00,2
2019-05-03 13:44:00,2
2019-05-03 13:47:00,2
2019-05-03 13:48:00,4
2019-05-03 13:50:00,1
2019-05-03 13:53:00,1
2019-05-03 13:54:00,2
2019-05-03 13:57:00,2
2019-05-03 13:58:00,4
2019-05-03 14:00:00,2
2019-05-03 14:03:00,1
2019-05-03 14:04:00,1
2019-05-03 14:07:00,3
2019-05-03 14:08:00,4
2019-05-03 14:10:00,2
2019-05-03 14:13:00,1
2019-05-03 14:14:00,1
2019-05-03 14:17:00,2
2019-05-03 14:18:00,4
2019-05-03 14:20:00,1
2019-05-03 14:23:00,1
2019-05-03 14:24:00,1
2019-05-03 14:27:00,2
2019-05-03 14:28:00,4
2019-05-03 14:30:00,1
2019-05-03 14:33:00,2
2019-05-03 14:34:00,1
2019-05-03 14:37:00,2
2019-05-03 14:38:00,5
2019-05-03 14:40:00,1
2019-05-03 14:43:00,1
2019-05-03 14:44:00,1
2019-05-03 14:47:00,3
2019-05-03 14:48:00,4
2019-05-03 14:50:00,2
2019-05-03 14:53:00,2
2019-05-03 14:54:00,1
2019-05-03 14:57:00,2
2019-05-03 14:58:00,4
2019-05-03 15:00:00,2
2019-05-03 15:03:00,1
2019-05-03 15:04:00,1
2019-05-03 15:07:00,2
2019-05-03 15:08:00,4
2019-05-03 15:10:00,2
2019-05-03 15:13:00,2
2019-05-03 15:14:00,1
2019-05-03 15:17:00,3
2019-05-03 15:18:00,4
2019-05-03 15:20:00,2
2019-05-03 15:23:00,2
2019-05-03 15:24:00,1
2019-05-03 15:28:00,6
2019-05-03 15:30:00,2
2019-05-03 15:33:00,1
2019-05-03 15:34:00,1
2019-05-03 15:38:00,6
2019-05-03 15:40:00,2
2019-05-03 15:43:00,1
2019-05-03 15:44:00,1
2019-05-03 15:48:00,6
2019-05-03 15:50:00,2
2019-05-03 15:53:00,1
2019-05-03 15:54:00,1
2019-05-03 15:58:00,6
2019-05-03 16:00:00,2
2019-05-03 16:03:00,2
2019-05-03 16:04:00,1
2019-05-03 16:08:00,6
2019-05-03 16:10:00,3
2019-05-03 16:13:00,1
2019-05-03 16:14:00,1
2019-05-03 16:18:00,7
2019-05-03 16:19:00,1
2019-05-03 16:20:00,3
2019-05-03 16:23:00,1
2019-05-03 16:24:00,2
2019-05-03 16:28:00,6
2019-05-03 16:30:00,2
2019-05-03 16:33:00,1
2019-05-03 16:34:00,1
2019-05-03 16:38:00,6
2019-05-03 16:40:00,3
2019-05-03 16:43:00,1
2019-05-03 16:44:00,1
2019-05-03 16:48:00,6
2019-05-03 16:50:00,4
2019-05-03 16:53:00,1
2019-05-03 16:54:00,1
2019-05-03 16:58:00,6
2019-05-03 17:00:00,2
2019-05-03 17:03:00,1
2019-05-03 17:04:00,1
2019-05-03 17:08:00,7
2019-05-03 17:10:00,3
2019-05-03 17:13:00,1
2019-05-03 17:14:00,1
2019-05-03 17:18:00,6
2019-05-03 17:20:00,3
2019-05-03 17:23:00,1
2019-05-03 17:24:00,1
2019-05-03 17:28:00,6
2019-05-03 17:30:00,2
2019-05-03 17:33:00,1
2019-05-03 17:34:00,1
2019-05-03 17:38:00,6
2019-05-03 17:40:00,3
2019-05-03 17:43:00,1
2019-05-03 17:44:00,1
2019-05-03 17:48:00,6
2019-05-03 17:50:00,3
2019-05-03 17:53:00,1
2019-05-03 17:54:00,1
2019-05-03 17:58:00,6
2019-05-03 18:00:00,3
2019-05-03 18:03:00,1
2019-05-03 18:04:00,1
2019-05-03 18:08:00,6
2019-05-03 18:10:00,2
2019-05-03 18:13:00,1
2019-05-03 18:14:00,1
2019-05-03 18:18:00,6
2019-05-03 18:20:00,4
2019-05-03 18:23:00,1
2019-05-03 18:24:00,1
2019-05-03 18:28:00,6
2019-05-03 18:30:00,3
2019-05-03 18:33:00,1
2019-05-03 18:34:00,1
2019-05-03 18:38:00,6
2019-05-03 18:40:00,2
2019-05-03 18:43:00,1
2019-05-03 18:44:00,1
2019-05-03 18:48:00,6
2019-05-03 18:50:00,2
2019-05-03 18:53:00,1
2019-05-03 18:54:00,1
2019-05-03 18:58:00,6
2019-05-03 19:00:00,1
2019-05-03 19:03:00,2
2019-05-03 19:04:00,1
2019-05-03 19:08:00,6
2019-05-03 19:10:00,1
2019-05-03 19:13:00,1
2019-05-03 19:14:00,1
2019-05-03 19:18:00,6
2019-05-03 19:20:00,2
2019-05-03 19:23:00,1
2019-05-03 19:24:00,1
2019-05-03 19:28:00,6
2019-05-03 19:30:00,1
2019-05-03 19:33:00,1
2019-05-03 19:34:00,1
2019-05-03 19:38:00,7
2019-05-03 19:40:00,1
2019-05-03 19:43:00,1
2019-05-03 19:44:00,1
2019-05-03 19:48:00,6
2019-05-03 19:50:00,2
2019-05-03 19:53:00,1
2019-05-03 19:54:00,1
2019-05-03 19:58:00,6
2019-05-03 20:00:00,1
2019-05-03 20:03:00,1
2019-05-03 20:04:00,1
2019-05-03 20:08:00,6
2019-05-03 20:10:00,1
2019-05-03 20:13:00,1
2019-05-03 20:14:00,1
2019-05-03 20:18:00,6
2019-05-03 20:20:00,1
2019-05-03 20:23:00,1
2019-05-03 20:24:00,1
2019-05-03 20:28:00,6
2019-05-03 20:30:00,2
2019-05-03 20:33:00,1
2019-05-03 20:34:00,1
2019-05-03 20:38:00,6
2019-05-03 20:40:00,2
2019-05-03 20:43:00,1
2019-05-03 20:44:00,1
2019-05-03 20:48:00,7
2019-05-03 20:50:00,2
2019-05-03 20:53:00,1
2019-05-03 20:54:00,1
2019-05-03 20:58:00,6
2019-05-03 21:00:00,2
2019-05-03 21:03:00,1
2019-05-03 21:04:00,1
2019-05-03 21:08:00,6
2019-05-03 21:10:00,1
2019-05-03 21:13:00,1
2019-05-03 21:14:00,1
2019-05-03 21:18:00,7
2019-05-03 21:20:00,1
2019-05-03 21:23:00,1
2019-05-03 21:24:00,1
2019-05-03 21:28:00,6
2019-05-03 21:30:00,1
2019-05-03 21:33:00,1
2019-05-03 21:34:00,1
2019-05-03 21:38:00,7
2019-05-03 21:40:00,1
2019-05-03 21:43:00,1
2019-05-03 21:44:00,1
2019-05-03 21:48:00,7
2019-05-03 21:50:00,1
2019-05-03 21:53:00,1
2019-05-03 21:54:00,1
2019-05-03 21:58:00,6
2019-05-03 22:00:00,2
2019-05-03 22:03:00,1
2019-05-03 22:04:00,1
2019-05-03 22:08:00,6
2019-05-03 22:10:00,1
2019-05-03 22:13:00,1
2019-05-03 22:14:00,1
2019-05-03 22:18:00,7
2019-05-03 22:20:00,1
2019-05-03 22:23:00,1
2019-05-03 22:24:00,1
2019-05-03 22:28:00,6
2019-05-03 22:30:00,1
2019-05-03 22:33:00,1
2019-05-03 22:34:00,2
2019-05-03 22:38:00,7
2019-05-03 22:40:00,1
2019-05-03 22:43:00,1
2019-05-03 22:45:00,1
2019-05-03 22:48:00,6
2019-05-03 22:50:00,1
2019-05-03 22:53:00,1
2019-05-03 22:55:00,1
2019-05-03 22:58:00,6
2019-05-03 23:00:00,2
2019-05-03 23:03:00,1
2019-05-03 23:05:00,1
2019-05-03 23:08:00,7
2019-05-03 23:10:00,2
2019-05-03 23:13:00,1
2019-05-03 23:15:00,1
2019-05-03 23:18:00,6
2019-05-03 23:20:00,1
2019-05-03 23:23:00,1
2019-05-03 23:25:00,2
2019-05-03 23:28:00,6
2019-05-03 23:30:00,1
2019-05-03 23:33:00,1
2019-05-03 23:35:00,1
2019-05-03 23:38:00,6
2019-05-03 23:40:00,1
2019-05-03 23:43:00,1
2019-05-03 23:45:00,1
2019-05-03 23:48:00,7
2019-05-03 23:50:00,1
2019-05-03 23:53:00,1
2019-05-03 23:55:00,2
2019-05-03 23:58:00,6
